"Nombre","curso","edad","Asignatura","Detalle_Nota","Nota","Asistencia","Observacion de conducta"
"Adrián Manu Godoy Francisco","3ro Medio A","17","Educación Física","Prueba 2","4,5","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Ciencias","Ensayo 1","6,7","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Ciencias","Laboratorio 2","5,9","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Ciencias","Ensayo 3","5,5","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Ciencias","Prueba 4","6,0","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Historia","Ensayo 1","3,8","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Historia","Control 2","3,0","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Historia","Exposición 3","3,3","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Lenguaje","Exposición 1","4,7","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Lenguaje","Ensayo 2","5,3","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Lenguaje","Control 3","5,2","95%","Se distrae con facilidad."
"Adrián Manu Godoy Francisco","3ro Medio A","17","Lenguaje","Prueba 4","5,6","95%","Se distrae con facilidad."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Matemáticas","Control 1","5,7","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Matemáticas","Tarea 2","3,5","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Matemáticas","Control 3","5,8","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Matemáticas","Ensayo 4","5,1","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Educación Física","Ensayo 1","4,8","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Educación Física","Tarea 2","3,1","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Inglés","Prueba 1","5,9","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Inglés","Exposición 2","6,7","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Inglés","Ensayo 3","3,2","81%","Excelente participación en clases."
"Carolina Elba Dávila Moraleda","4to Medio A","16","Inglés","Control 4","4,6","81%","Excelente participación en clases."
"Leonardo Muro Valdés","1ro Medio B","15","Historia","Tarea 1","6,3","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Historia","Prueba 2","4,7","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Historia","Control 3","4,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Historia","Exposición 4","5,7","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Matemáticas","Exposición 1","6,1","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Matemáticas","Exposición 2","6,6","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Educación Física","Exposición 1","5,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Educación Física","Laboratorio 2","5,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Educación Física","Tarea 3","4,5","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Educación Física","Exposición 4","6,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Lenguaje","Exposición 1","3,0","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Lenguaje","Exposición 2","4,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Inglés","Ensayo 1","6,0","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Inglés","Prueba 2","6,8","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Ciencias","Prueba 1","5,0","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Ciencias","Tarea 2","4,4","88%","Ha mejorado notablemente su rendimiento."
"Leonardo Muro Valdés","1ro Medio B","15","Ciencias","Exposición 3","5,7","88%","Ha mejorado notablemente su rendimiento."
"Esther Herranz Azorin","1ro Medio A","14","Ciencias","Exposición 1","6,2","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Ciencias","Prueba 2","4,0","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Historia","Tarea 1","4,6","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Historia","Exposición 2","4,6","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Educación Física","Exposición 1","5,4","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Educación Física","Tarea 2","5,9","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Matemáticas","Laboratorio 1","3,1","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Matemáticas","Control 2","4,0","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Matemáticas","Exposición 3","3,6","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Lenguaje","Laboratorio 1","5,1","84%","Creativo y con gran potencial."
"Esther Herranz Azorin","1ro Medio A","14","Lenguaje","Control 2","4,2","84%","Creativo y con gran potencial."
"Anastasio Ortega Barberá","2do Medio B","15","Ciencias","Laboratorio 1","3,3","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Ciencias","Control 2","7,0","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Lenguaje","Tarea 1","4,0","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Lenguaje","Ensayo 2","6,2","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Lenguaje","Laboratorio 3","3,9","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Lenguaje","Ensayo 4","6,9","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Matemáticas","Ensayo 1","6,0","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Matemáticas","Control 2","3,6","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Matemáticas","Ensayo 3","3,1","85%","Muestra liderazgo y colabora con sus compañeros."
"Anastasio Ortega Barberá","2do Medio B","15","Matemáticas","Control 4","5,2","85%","Muestra liderazgo y colabora con sus compañeros."
"Manola María Cristina Haro Catalá","4to Medio A","14","Ciencias","Ensayo 1","3,3","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Ciencias","Control 2","6,6","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Ciencias","Exposición 3","6,3","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Ciencias","Laboratorio 4","5,8","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Lenguaje","Exposición 1","6,5","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Lenguaje","Ensayo 2","4,4","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Historia","Ensayo 1","4,0","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Historia","Ensayo 2","4,2","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Historia","Prueba 3","6,3","82%","Ha mejorado notablemente su rendimiento."
"Manola María Cristina Haro Catalá","4to Medio A","14","Historia","Control 4","3,6","82%","Ha mejorado notablemente su rendimiento."
"Donato Bárcena Coloma","3ro Medio A","17","Historia","Laboratorio 1","5,6","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Historia","Exposición 2","4,4","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Historia","Ensayo 3","4,6","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Lenguaje","Exposición 1","5,4","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Lenguaje","Tarea 2","4,7","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Lenguaje","Tarea 3","6,0","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Lenguaje","Laboratorio 4","4,8","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Inglés","Control 1","5,7","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Inglés","Control 2","4,9","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Matemáticas","Control 1","5,2","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Matemáticas","Tarea 2","6,1","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Educación Física","Control 1","4,6","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Educación Física","Tarea 2","5,8","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Educación Física","Tarea 3","6,8","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Ciencias","Ensayo 1","3,5","89%","Se distrae con facilidad."
"Donato Bárcena Coloma","3ro Medio A","17","Ciencias","Prueba 2","5,2","89%","Se distrae con facilidad."
"Bartolomé Fiol","4to Medio A","17","Historia","Prueba 1","3,5","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Historia","Tarea 2","5,4","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Historia","Control 3","4,1","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Educación Física","Prueba 1","4,2","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Educación Física","Tarea 2","4,9","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Educación Física","Exposición 3","5,2","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Educación Física","Ensayo 4","5,7","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Lenguaje","Exposición 1","6,2","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Lenguaje","Prueba 2","4,9","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Lenguaje","Control 3","5,7","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Lenguaje","Laboratorio 4","3,6","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Inglés","Ensayo 1","4,5","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Inglés","Laboratorio 2","6,0","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Matemáticas","Exposición 1","4,0","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Matemáticas","Prueba 2","7,0","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Matemáticas","Control 3","4,5","83%","Muestra liderazgo y colabora con sus compañeros."
"Bartolomé Fiol","4to Medio A","17","Matemáticas","Tarea 4","6,6","83%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Educación Física","Ensayo 1","5,2","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Educación Física","Laboratorio 2","3,8","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Inglés","Laboratorio 1","3,2","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Inglés","Tarea 2","3,6","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Inglés","Laboratorio 3","6,3","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Ciencias","Ensayo 1","3,1","92%","Muestra liderazgo y colabora con sus compañeros."
"Azeneth Martinez","3ro Medio A","18","Ciencias","Ensayo 2","5,2","92%","Muestra liderazgo y colabora con sus compañeros."
"Febe Catalá Cabezas","4to Medio A","15","Ciencias","Ensayo 1","4,1","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Ciencias","Ensayo 2","3,9","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Ciencias","Tarea 3","6,8","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Ciencias","Laboratorio 4","5,9","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Educación Física","Laboratorio 1","6,2","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Educación Física","Control 2","4,0","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Educación Física","Prueba 3","6,3","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Educación Física","Prueba 4","5,6","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Lenguaje","Prueba 1","3,1","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Lenguaje","Ensayo 2","4,3","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Lenguaje","Prueba 3","6,3","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Lenguaje","Laboratorio 4","3,8","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Matemáticas","Tarea 1","3,7","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Matemáticas","Control 2","3,4","90%","Excelente participación en clases."
"Febe Catalá Cabezas","4to Medio A","15","Matemáticas","Exposición 3","6,3","90%","Excelente participación en clases."
"Galo de Esteban","1ro Medio A","17","Matemáticas","Prueba 1","5,8","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Matemáticas","Control 2","3,5","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Lenguaje","Laboratorio 1","3,8","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Lenguaje","Laboratorio 2","6,2","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Historia","Tarea 1","4,6","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Historia","Laboratorio 2","5,8","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Ciencias","Laboratorio 1","5,5","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Ciencias","Laboratorio 2","5,5","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Educación Física","Exposición 1","5,6","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Educación Física","Laboratorio 2","5,8","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Inglés","Tarea 1","5,2","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Inglés","Prueba 2","3,8","84%","Creativo y con gran potencial."
"Galo de Esteban","1ro Medio A","17","Inglés","Exposición 3","4,9","84%","Creativo y con gran potencial."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Ciencias","Tarea 1","3,6","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Ciencias","Laboratorio 2","6,4","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Ciencias","Tarea 3","6,8","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Ciencias","Prueba 4","5,0","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Matemáticas","Laboratorio 1","6,1","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Matemáticas","Tarea 2","4,1","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Matemáticas","Tarea 3","3,1","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Lenguaje","Ensayo 1","6,1","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Lenguaje","Laboratorio 2","4,4","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Lenguaje","Laboratorio 3","3,5","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Lenguaje","Control 4","3,9","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Inglés","Ensayo 1","3,6","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Inglés","Tarea 2","3,7","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Inglés","Laboratorio 3","5,0","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Historia","Ensayo 1","4,9","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Historia","Prueba 2","3,4","85%","Muestra liderazgo y colabora con sus compañeros."
"Eligia Armida Jerez Valderrama","1ro Medio B","18","Historia","Laboratorio 3","4,3","85%","Muestra liderazgo y colabora con sus compañeros."
"Irene del Lillo","1ro Medio A","15","Matemáticas","Prueba 1","4,6","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Matemáticas","Exposición 2","4,5","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Inglés","Laboratorio 1","6,8","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Inglés","Ensayo 2","3,3","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Inglés","Exposición 3","6,0","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Historia","Exposición 1","3,7","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Historia","Ensayo 2","5,4","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Historia","Laboratorio 3","3,5","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Educación Física","Tarea 1","5,6","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Educación Física","Laboratorio 2","5,7","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Educación Física","Prueba 3","6,6","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Educación Física","Prueba 4","6,2","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Lenguaje","Laboratorio 1","4,6","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Lenguaje","Ensayo 2","6,4","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Ciencias","Ensayo 1","3,8","90%","Copia en la prueba de un compañero."
"Irene del Lillo","1ro Medio A","15","Ciencias","Laboratorio 2","5,4","90%","Copia en la prueba de un compañero."
"Fabricio Páez Jimenez","2do Medio B","16","Historia","Control 1","6,1","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Historia","Exposición 2","5,2","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Historia","Laboratorio 3","4,6","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Matemáticas","Exposición 1","3,6","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Matemáticas","Tarea 2","3,2","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Lenguaje","Laboratorio 1","3,7","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Lenguaje","Tarea 2","5,9","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Lenguaje","Exposición 3","5,1","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Lenguaje","Prueba 4","3,2","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Inglés","Prueba 1","3,1","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Inglés","Prueba 2","4,8","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Inglés","Tarea 3","7,0","82%","Muy responsable y puntual con sus entregas."
"Fabricio Páez Jimenez","2do Medio B","16","Inglés","Laboratorio 4","5,1","82%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Matemáticas","Control 1","3,0","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Matemáticas","Laboratorio 2","6,2","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Matemáticas","Laboratorio 3","4,6","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Educación Física","Control 1","5,3","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Educación Física","Prueba 2","5,4","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Educación Física","Exposición 3","4,8","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Educación Física","Control 4","3,9","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Lenguaje","Control 1","4,0","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Lenguaje","Laboratorio 2","3,6","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Lenguaje","Ensayo 3","3,2","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Lenguaje","Prueba 4","5,8","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Inglés","Tarea 1","6,9","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Inglés","Tarea 2","4,9","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Inglés","Prueba 3","5,1","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Inglés","Laboratorio 4","5,2","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Ciencias","Exposición 1","5,6","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Ciencias","Tarea 2","3,2","83%","Muy responsable y puntual con sus entregas."
"Victoriano Pera Torrents","3ro Medio A","14","Ciencias","Control 3","5,1","83%","Muy responsable y puntual con sus entregas."
"Nerea Armas-Flores","2do Medio A","16","Matemáticas","Ensayo 1","5,0","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Matemáticas","Prueba 2","3,4","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Inglés","Laboratorio 1","6,4","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Inglés","Ensayo 2","3,5","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Inglés","Laboratorio 3","5,5","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Historia","Exposición 1","6,6","93%","Ha mejorado notablemente su rendimiento."
"Nerea Armas-Flores","2do Medio A","16","Historia","Ensayo 2","3,0","93%","Ha mejorado notablemente su rendimiento."
"Brígida Posada Company","1ro Medio B","14","Educación Física","Tarea 1","3,1","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Educación Física","Control 2","3,8","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Educación Física","Exposición 3","6,7","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Matemáticas","Laboratorio 1","3,5","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Matemáticas","Prueba 2","5,3","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Matemáticas","Exposición 3","5,9","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Matemáticas","Tarea 4","3,8","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Lenguaje","Tarea 1","6,3","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Lenguaje","Laboratorio 2","5,0","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Lenguaje","Prueba 3","4,8","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Inglés","Laboratorio 1","6,7","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Inglés","Exposición 2","3,1","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Inglés","Ensayo 3","3,7","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Inglés","Ensayo 4","5,2","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Ciencias","Exposición 1","3,5","86%","Muestra liderazgo y colabora con sus compañeros."
"Brígida Posada Company","1ro Medio B","14","Ciencias","Laboratorio 2","6,5","86%","Muestra liderazgo y colabora con sus compañeros."
"Telmo Reinaldo Sainz Navarrete","3ro Medio A","18","Lenguaje","Control 1","6,0","90%","Molesta a sus companeros constantemente."
"Telmo Reinaldo Sainz Navarrete","3ro Medio A","18","Lenguaje","Tarea 2","4,0","90%","Molesta a sus companeros constantemente."
"Telmo Reinaldo Sainz Navarrete","3ro Medio A","18","Lenguaje","Laboratorio 3","5,1","90%","Molesta a sus companeros constantemente."
"Telmo Reinaldo Sainz Navarrete","3ro Medio A","18","Ciencias","Laboratorio 1","3,6","90%","Molesta a sus companeros constantemente."
